symbol,score,spring_low,pullback_low
WONDERLA.NS,70,455.0,518.5
WOCKPHARMA.NS,70,1086.7,1401.1
WIPRO.NS,70,186.5,197.88
WINDMACHIN.NS,70,200.65,277.0
WHIRLPOOL.NS,70,756.85,943.1
WESTLIFE.NS,70,398.4,460.05
WELSPUNLIV.NS,70,107.1,128.65
WELENT.NS,70,412.0,498.1
WEL.NS,70,75.01,100.37
WCIL.NS,70,77.02,100.36
WABAG.NS,70,1033.0,1450.2
WAAREERTL.NS,70,779.5,1020.0
WAAREEENER.NS,70,2403.0,3235.9
ADANIPOWER.NS,70,128.1,207.0
ADANIPORTS.NS,70,1292.0,1556.5
ADANIENT.NS,70,1753.0,2221.8
ACMESOLAR.NS,70,195.9,302.3
ACI.NS,70,483.0,586.25
ACE.NS,70,745.1,900.1
ACC.NS,70,1251.7,1398.8
ABSLAMC.NS,70,708.0,1032.5
ABREL.NS,70,1080.1,1382.0
ABLBL.NS,70,87.91,103.6
ABFRL.NS,70,53.51,61.41
ABDL.NS,70,382.1,548.65
ABCAPITAL.NS,70,287.7,338.65
ABB.NS,70,4637.5,7161.0
AHLUCONT.NS,70,645.15,861.0
AGIIL.NS,70,230.65,352.0
AGI.NS,70,465.0,552.45
AGARWALEYE.NS,70,401.0,434.95
AGARIND.NS,70,360.05,428.4
AFFLE.NS,70,1251.3,1389.9
AFCONS.NS,70,265.8,310.0
AERONEU.NS,70,63.21,74.02
AEROFLEX.NS,70,158.0,275.79
AEGISVOPAK.NS,70,158.0,184.5
ADVENZYMES.NS,70,251.95,295.0
ADSL.NS,70,86.27,112.0
ANGELONE.NS,70,208.63,309.51
ANDHRSUGAR.NS,70,66.5,93.0
ANDHRAPAP.NS,70,58.0,65.66
ANANTRAJ.NS,70,403.0,447.35
ANANDRATHI.NS,70,2707.7,3550.0
AMBUJACEM.NS,70,394.0,440.4
ALMONDZ.NS,70,10.68,16.0
ALKYLAMINE.NS,70,1212.0,1460.3
ALKEM.NS,70,5075.0,5193.5
ALIVUS.NS,70,819.0,1039.7
ALEMBICLTD.NS,70,70.46,91.0
