symbol,score
AARTIDRUGS.NS,55.0
ABFRL.NS,55.0
ABLBL.NS,55.0
ACC.NS,55.0
ACI.NS,55.0
AEGISVOPAK.NS,55.0
AFCONS.NS,55.0
AGARIND.NS,55.0
AIRAN.NS,55.0
ALKYLAMINE.NS,55.0
AMBUJACEM.NS,55.0
ANDHRAPAP.NS,55.0
APTUS.NS,55.0
AQYLON.NS,55.0
ARIHANTSUP.NS,55.0
ARKADE.NS,55.0
ASIANPAINT.NS,55.0
ASTRAL.NS,55.0
ATALREAL.NS,55.0
ATULAUTO.NS,55.0
AUTOIND.NS,55.0
AWFIS.NS,55.0
AWL.NS,55.0
BAJAJELEC.NS,55.0
BAJAJHCARE.NS,55.0
BALKRISIND.NS,55.0
BASML.NS,55.0
BATAINDIA.NS,55.0
BERGEPAINT.NS,55.0
BIGBLOC.NS,55.0
BIRLACORPN.NS,55.0
BLUEJET.NS,55.0
BOMDYEING.NS,55.0
BOROLTD.NS,55.0
BPL.NS,55.0
BSHSL.NS,55.0
BUTTERFLY.NS,55.0
CAMLINFINE.NS,55.0
CAMPUS.NS,55.0
CARRARO.NS,55.0
CELLO.NS,55.0
CEWATER.NS,55.0
CHEMPLASTS.NS,55.0
CIEINDIA.NS,55.0
CIFL.NS,55.0
CLEAN.NS,55.0
COFFEEDAY.NS,55.0
COHANCE.NS,55.0
CONCORDBIO.NS,55.0
COSMOFIRST.NS,55.0
CSLFINANCE.NS,55.0
CYIENT.NS,55.0
DABUR.NS,55.0
DALBHARAT.NS,55.0
DAMCAPITAL.NS,55.0
DBEIL.NS,55.0
DBREALTY.NS,55.0
DCAL.NS,55.0
DCW.NS,55.0
DDEVPLSTIK.NS,55.0
DEN.NS,55.0
DEVYANI.NS,55.0
DIGISPICE.NS,55.0
DIGITIDE.NS,55.0
DIVGIITTS.NS,55.0
DOLLAR.NS,55.0
DREAMFOLKS.NS,55.0
ECOSMOBLTY.NS,55.0
EKC.NS,55.0
ELIN.NS,55.0
EPACK.NS,55.0
EQUITASBNK.NS,55.0
ESAFSFB.NS,55.0
ESTER.NS,55.0
EUREKAFORB.NS,55.0
FCL.NS,55.0
FILATEX.NS,55.0
FINOPB.NS,55.0
FINPIPE.NS,55.0
FIRSTCRY.NS,55.0
FLUOROCHEM.NS,55.0
FOODSIN.NS,55.0
GANDHAR.NS,55.0
GARFIBRES.NS,55.0
GATEWAY.NS,55.0
GENCON.NS,55.0
GENESYS.NS,55.0
GHCL.NS,55.0
GICHSGFIN.NS,55.0
GICL.NS,55.0
GLOBAL.NS,55.0
GLOBECIVIL.NS,55.0
GMMPFAUDLR.NS,55.0
GOCOLORS.NS,55.0
GODREJCP.NS,55.0
GOPAL.NS,55.0
GREENPANEL.NS,55.0
GRINFRA.NS,55.0
GSLSU.NS,55.0
GSPL.NS,55.0
GTPL.NS,55.0
GUJGASLTD.NS,55.0
HAPPSTMNDS.NS,55.0
HARIOMPIPE.NS,55.0
HAVELLS.NS,55.0
HDFCBANK.NS,55.0
HEIDELBERG.NS,55.0
HEXT.NS,55.0
HGINFRA.NS,55.0
HIKAL.NS,55.0
HILTON.NS,55.0
HIMATSEIDE.NS,55.0
HINDOILEXP.NS,55.0
HINDWAREAP.NS,55.0
HLEGLAS.NS,55.0
HMAAGRO.NS,55.0
HYUNDAI.NS,55.0
IDFCFIRSTB.NS,55.0
IEX.NS,55.0
IGARASHI.NS,55.0
IGL.NS,55.0
IIFL.NS,55.0
IKS.NS,55.0
IMAGICAA.NS,55.0
INDIAMART.NS,55.0
INDIGOPNTS.NS,55.0
INDOFARM.NS,55.0
INDORAMA.NS,55.0
INDUSINDBK.NS,55.0
INFOBEAN.NS,55.0
INFY.NS,55.0
IPL.NS,55.0
IRCTC.NS,55.0
ITC.NS,55.0
ITCHOTELS.NS,55.0
IXIGO.NS,55.0
JINDALPOLY.NS,55.0
JINDWORLD.NS,55.0
JIOFIN.NS,55.0
JISLJALEQS.NS,55.0
JKLAKSHMI.NS,55.0
JUBLFOOD.NS,55.0
JUNIPER.NS,55.0
JUSTDIAL.NS,55.0
KALAMANDIR.NS,55.0
KALPATARU.NS,55.0
KAMATHOTEL.NS,55.0
KANSAINER.NS,55.0
KHADIM.NS,55.0
KNRCON.NS,55.0
KOTAKBANK.NS,55.0
KOTHARIPRO.NS,55.0
KPITTECH.NS,55.0
KRONOX.NS,55.0
KROSS.NS,55.0
KRSNAA.NS,55.0
KUANTUM.NS,55.0
LANDMARK.NS,55.0
LAOPALA.NS,55.0
LATENTVIEW.NS,55.0
LATTEYS.NS,55.0
LAXMIDENTL.NS,55.0
LTTS.NS,55.0
MADRASFERT.NS,55.0
MAHEPC.NS,55.0
MAHLIFE.NS,55.0
MANALIPETC.NS,55.0
MANBA.NS,55.0
MANINFRA.NS,55.0
MANYAVAR.NS,55.0
MAPMYINDIA.NS,55.0
MASTEK.NS,55.0
MASTERTR.NS,55.0
MCLOUD.NS,55.0
MEDIASSIST.NS,55.0
MEDICO.NS,55.0
MHRIL.NS,55.0
MIRZAINT.NS,55.0
MOBIKWIK.NS,55.0
MSUMI.NS,55.0
MUFTI.NS,55.0
MVGJL.NS,55.0
NCLIND.NS,55.0
NETWORK18.NS,55.0
NFL.NS,55.0
NIITLTD.NS,55.0
NIITMTS.NS,55.0
NIRAJ.NS,55.0
NORTHARC.NS,55.0
NOVAAGRI.NS,55.0
NUVOCO.NS,55.0
ONWARDTEC.NS,55.0
ORIENTCEM.NS,55.0
ORIENTCER.NS,55.0
ORIENTHOT.NS,55.0
ORIENTPPR.NS,55.0
ORIENTTECH.NS,55.0
PAVNAIND.NS,55.0
PDSL.NS,55.0
PENINLAND.NS,55.0
PETRONET.NS,55.0
PIIND.NS,55.0
PLAZACABLE.NS,55.0
PNBGILTS.NS,55.0
PRABHA.NS,55.0
PROSTARM.NS,55.0
PROTEAN.NS,55.0
PRSMJOHNSN.NS,55.0
PSB.NS,55.0
PSPPROJECT.NS,55.0
PVRINOX.NS,55.0
PVSL.NS,55.0
QUESS.NS,55.0
QUICKHEAL.NS,55.0
RADIANTCMS.NS,55.0
RAIN.NS,55.0
RAJRATAN.NS,55.0
RAJTV.NS,55.0
RAMAPHO.NS,55.0
RAYMONDLSL.NS,55.0
REDTAPE.NS,55.0
RELAXO.NS,55.0
RESPONIND.NS,55.0
RGL.NS,55.0
RHIM.NS,55.0
RITCO.NS,55.0
RKEC.NS,55.0
RKSWAMY.NS,55.0
ROHLTD.NS,55.0
ROLEXRINGS.NS,55.0
ROSSARI.NS,55.0
ROTO.NS,55.0
ROUTE.NS,55.0
RPPL.NS,55.0
RSYSTEMS.NS,55.0
RUSHIL.NS,55.0
RUSTOMJEE.NS,55.0
SAGCEM.NS,55.0
SAKSOFT.NS,55.0
SAMHI.NS,55.0
SAPPHIRE.NS,55.0
SAREGAMA.NS,55.0
SAURASHCEM.NS,55.0
SBGLP.NS,55.0
SBICARD.NS,55.0
SFL.NS,55.0
SHALBY.NS,55.0
SHALPAINTS.NS,55.0
SHARDAMOTR.NS,55.0
SHIVALIK.NS,55.0
SHIVAMAUTO.NS,55.0
SHK.NS,55.0
SHOPERSTOP.NS,55.0
SIGACHI.NS,55.0
SIGMA.NS,55.0
SINDHUTRAD.NS,55.0
SINTERCOM.NS,55.0
SONATSOFTW.NS,55.0
SPANDANA.NS,55.0
SPENCERS.NS,55.0
SRF.NS,55.0
STALLION.NS,55.0
STANLEY.NS,55.0
SULA.NS,55.0
SUNDRMFAST.NS,55.0
SUNTECK.NS,55.0
SUPREME.NS,55.0
SURAJLTD.NS,55.0
SURYAROSNI.NS,55.0
SWIGGY.NS,55.0
SYMPHONY.NS,55.0
SYNGENE.NS,55.0
TARSONS.NS,55.0
TATACHEM.NS,55.0
TATAELXSI.NS,55.0
TATATECH.NS,55.0
TBOTEK.NS,55.0
TCS.NS,55.0
TEJASNET.NS,55.0
TEXMOPIPES.NS,55.0
THELEELA.NS,55.0
TNPETRO.NS,55.0
TOLINS.NS,55.0
TRACXN.NS,55.0
TREL.NS,55.0
TRIDENT.NS,55.0
TRIGYN.NS,55.0
TTKPRESTIG.NS,55.0
TVTODAY.NS,55.0
UBL.NS,55.0
UCOBANK.NS,55.0
UFLEX.NS,55.0
UFO.NS,55.0
UGROCAP.NS,55.0
UNIECOM.NS,55.0
UPL.NS,55.0
VAIBHAVGBL.NS,55.0
VALIANTORG.NS,55.0
VARDHACRLC.NS,55.0
VASCONEQ.NS,55.0
VENTIVE.NS,55.0
VERANDA.NS,55.0
VERTOZ.NS,55.0
VINATIORGA.NS,55.0
VINCOFE.NS,55.0
VIPCLOTHNG.NS,55.0
VIPIND.NS,55.0
VPRPL.NS,55.0
VRLLOG.NS,55.0
WCIL.NS,55.0
WESTLIFE.NS,55.0
WIPRO.NS,55.0
WONDERLA.NS,55.0
WSI.NS,55.0
XCHANGING.NS,55.0
XTGLOBAL.NS,55.0
YATRA.NS,55.0
ZAGGLE.NS,55.0
ZEEL.NS,55.0
