symbol,score,risk_pct_%
3MINDIA.NS,30,8.14
AADHARHFC.NS,30,8.37
ABBOTINDIA.NS,30,10.07
AFSL.NS,30,0.14
AGARWALEYE.NS,30,9.14
AIROLAM.NS,30,6.36
ALKEM.NS,30,9.0
ANDHRAPAP.NS,30,8.48
APOLLOTYRE.NS,30,3.86
ASAHIINDIA.NS,30,4.14
ASIANTILES.NS,30,9.97
ASTRAZEN.NS,30,11.39
AUTOAXLES.NS,30,10.24
AXISBANK.NS,30,8.89
BAJAJFINSV.NS,30,7.69
BALKRISIND.NS,30,6.78
BANKBARODA.NS,30,11.27
BANKINDIA.NS,30,6.65
BAYERCROP.NS,30,0.9
BHARTIARTL.NS,30,10.39
BHARTIHEXA.NS,30,5.92
BIKAJI.NS,30,9.45
BLACKBUCK.NS,30,1.45
BLUEDART.NS,30,6.32
BRITANNIA.NS,30,2.38
CAMPUS.NS,30,11.57
CANBK.NS,30,6.97
CANFINHOME.NS,30,7.19
CASTROLIND.NS,30,5.53
CEATLTD.NS,30,3.83
CENTRALBK.NS,30,10.54
CHALET.NS,30,11.43
COROMANDEL.NS,30,2.19
CUB.NS,30,8.39
DALBHARAT.NS,30,1.44
DODLA.NS,30,8.49
EICHERMOT.NS,30,10.06
EIDPARRY.NS,30,5.77
EMAMILTD.NS,30,10.09
GARFIBRES.NS,30,6.8
GICRE.NS,30,9.45
GILLETTE.NS,30,9.08
GLAXO.NS,30,9.78
GODIGIT.NS,30,2.53
GODREJCP.NS,30,7.36
GPPL.NS,30,6.31
GUFICBIO.NS,30,5.71
GULFOILLUB.NS,30,8.49
HAVELLS.NS,30,3.85
HDFCBANK.NS,30,6.93
