symbol,score,tags
HITECH.NS,55,"ABSORPTION,PHASE_D"
IDEAFORGE.NS,55,"ABSORPTION,PHASE_D"
HBLENGINE.NS,55,"ABSORPTION,PHASE_D"
HCC.NS,55,"ABSORPTION,PHASE_D"
HFCL.NS,55,"ABSORPTION,PHASE_D"
IITL.NS,55,"ABSORPTION,PHASE_D"
ADFFOODS.NS,55,"ABSORPTION,PHASE_D"
INDOTECH.NS,55,"ABSORPTION,PHASE_D"
INDOTHAI.NS,55,"ABSORPTION,PHASE_D"
HAPPYFORGE.NS,55,"ABSORPTION,PHASE_D"
HARDWYN.NS,55,"ABSORPTION,PHASE_D"
INOXINDIA.NS,55,"ABSORPTION,PHASE_D"
IOLCP.NS,55,"ABSORPTION,PHASE_D"
IREDA.NS,55,"ABSORPTION,PHASE_D"
ITI.NS,55,"ABSORPTION,PHASE_D"
JAGSNPHARM.NS,55,"ABSORPTION,PHASE_D"
GRANULES.NS,55,"ABSORPTION,PHASE_D"
UGARSUGAR.NS,55,"ABSORPTION,PHASE_D"
UNITDSPR.NS,55,"ABSORPTION,PHASE_D"
VBL.NS,55,"ABSORPTION,PHASE_D"
JAYSREETEA.NS,55,"ABSORPTION,PHASE_D"
JGCHEM.NS,55,"ABSORPTION,PHASE_D"
JINDALSAW.NS,55,"ABSORPTION,PHASE_D"
GNA.NS,55,"ABSORPTION,PHASE_D"
GOKULAGRO.NS,55,"ABSORPTION,PHASE_D"
JKPAPER.NS,55,"ABSORPTION,PHASE_D"
JPPOWER.NS,55,"ABSORPTION,PHASE_D"
JSFB.NS,55,"ABSORPTION,PHASE_D"
JSWSTEEL.NS,55,"ABSORPTION,PHASE_D"
JYOTHYLAB.NS,55,"ABSORPTION,PHASE_D"
KAJARIACER.NS,55,"ABSORPTION,PHASE_D"
KAYNES.NS,55,"ABSORPTION,PHASE_D"
KCPSUGIND.NS,55,"ABSORPTION,PHASE_D"
GAEL.NS,55,"ABSORPTION,PHASE_D"
KMSUGAR.NS,55,"ABSORPTION,PHASE_D"
TIINDIA.NS,55,"ABSORPTION,PHASE_D"
TIPSMUSIC.NS,55,"ABSORPTION,PHASE_D"
TNPL.NS,55,"ABSORPTION,PHASE_D"
TORNTPOWER.NS,55,"ABSORPTION,PHASE_D"
TRANSRAILL.NS,55,"ABSORPTION,PHASE_D"
ANDHRSUGAR.NS,55,"ABSORPTION,PHASE_D"
ANURAS.NS,55,"ABSORPTION,PHASE_D"
APOLLOHOSP.NS,55,"ABSORPTION,PHASE_D"
TRENT.NS,55,"ABSORPTION,PHASE_D"
KPIGREEN.NS,55,"ABSORPTION,PHASE_D"
KRBL.NS,55,"ABSORPTION,PHASE_D"
KRITINUT.NS,55,"ABSORPTION,PHASE_D"
KSL.NS,55,"ABSORPTION,PHASE_D"
FEDFINA.NS,55,"ABSORPTION,PHASE_D"
SWSOLAR.NS,55,"ABSORPTION,PHASE_D"
TANLA.NS,55,"ABSORPTION,PHASE_D"
TATACONSUM.NS,55,"ABSORPTION,PHASE_D"
TATAINVEST.NS,55,"ABSORPTION,PHASE_D"
ARE&M.NS,55,"ABSORPTION,PHASE_D"
LALPATHLAB.NS,55,"ABSORPTION,PHASE_D"
LAURUSLABS.NS,55,"ABSORPTION,PHASE_D"
LLOYDSENGG.NS,55,"ABSORPTION,PHASE_D"
MAHABANK.NS,55,"ABSORPTION,PHASE_D"
EXICOM.NS,55,"ABSORPTION,PHASE_D"
EXIDEIND.NS,55,"ABSORPTION,PHASE_D"
MAHLOG.NS,55,"ABSORPTION,PHASE_D"
MANAKSTEEL.NS,55,"ABSORPTION,PHASE_D"
MANGLMCEM.NS,55,"ABSORPTION,PHASE_D"
MARINE.NS,55,"ABSORPTION,PHASE_D"
MAYURUNIQ.NS,55,"ABSORPTION,PHASE_D"
ELECON.NS,55,"ABSORPTION,PHASE_D"
ELGIEQUIP.NS,55,"ABSORPTION,PHASE_D"
ENGINERSIN.NS,55,"ABSORPTION,PHASE_D"
ENRIN.NS,55,"ABSORPTION,PHASE_D"
ASTERDM.NS,55,"ABSORPTION,PHASE_D"
SURANAT&P.NS,55,"ABSORPTION,PHASE_D"
SUZLON.NS,55,"ABSORPTION,PHASE_D"
MMFL.NS,55,"ABSORPTION,PHASE_D"
MOLDTKPAC.NS,55,"ABSORPTION,PHASE_D"
MOTHERSON.NS,55,"ABSORPTION,PHASE_D"
MUKANDLTD.NS,55,"ABSORPTION,PHASE_D"
NAM-INDIA.NS,55,"ABSORPTION,PHASE_D"
DHAMPURSUG.NS,55,"ABSORPTION,PHASE_D"
DIACABS.NS,55,"ABSORPTION,PHASE_D"
NCC.NS,55,"ABSORPTION,PHASE_D"
NEOGEN.NS,55,"ABSORPTION,PHASE_D"
NESTLEIND.NS,55,"ABSORPTION,PHASE_D"
NETWEB.NS,55,"ABSORPTION,PHASE_D"
STYLEBAAZA.NS,55,"ABSORPTION,PHASE_D"
AURUM.NS,55,"ABSORPTION,PHASE_D"
AVL.NS,55,"ABSORPTION,PHASE_D"
AXISCADES.NS,55,"ABSORPTION,PHASE_D"
AZAD.NS,55,"ABSORPTION,PHASE_D"
SUMICHEM.NS,55,"ABSORPTION,PHASE_D"
SUNFLAG.NS,55,"ABSORPTION,PHASE_D"
DCMSHRIRAM.NS,55,"ABSORPTION,PHASE_D"
DEEPAKNTR.NS,55,"ABSORPTION,PHASE_D"
DELHIVERY.NS,55,"ABSORPTION,PHASE_D"
NTPC.NS,55,"ABSORPTION,PHASE_D"
NUVAMA.NS,55,"ABSORPTION,PHASE_D"
OCCLLTD.NS,55,"ABSORPTION,PHASE_D"
OFSS.NS,55,"ABSORPTION,PHASE_D"
CUPID.NS,55,"ABSORPTION,PHASE_D"
CYIENTDLM.NS,55,"ABSORPTION,PHASE_D"
DATAPATTNS.NS,55,"ABSORPTION,PHASE_D"
OMAXE.NS,55,"ABSORPTION,PHASE_D"
SKIPPER.NS,55,"ABSORPTION,PHASE_D"
SPLPETRO.NS,55,"ABSORPTION,PHASE_D"
ONMOBILE.NS,55,"ABSORPTION,PHASE_D"
PAISALO.NS,55,"ABSORPTION,PHASE_D"
PANACEABIO.NS,55,"ABSORPTION,PHASE_D"
PARADEEP.NS,55,"ABSORPTION,PHASE_D"
PARAS.NS,55,"ABSORPTION,PHASE_D"
PNBHOUSING.NS,55,"ABSORPTION,PHASE_D"
CGPOWER.NS,55,"ABSORPTION,PHASE_D"
CHAMBLFERT.NS,55,"ABSORPTION,PHASE_D"
CHENNPETRO.NS,55,"ABSORPTION,PHASE_D"
PRAJIND.NS,55,"ABSORPTION,PHASE_D"
SCHAEFFLER.NS,55,"ABSORPTION,PHASE_D"
SCODATUBES.NS,55,"ABSORPTION,PHASE_D"
SDBL.NS,55,"ABSORPTION,PHASE_D"
SIEMENS.NS,55,"ABSORPTION,PHASE_D"
BALRAMCHIN.NS,55,"ABSORPTION,PHASE_D"
BCLIND.NS,55,"ABSORPTION,PHASE_D"
SJVN.NS,55,"ABSORPTION,PHASE_D"
PREMEXPLN.NS,55,"ABSORPTION,PHASE_D"
PRIMO.NS,55,"ABSORPTION,PHASE_D"
PRIVISCL.NS,55,"ABSORPTION,PHASE_D"
PROZONER.NS,55,"ABSORPTION,PHASE_D"
CEIGALL.NS,55,"ABSORPTION,PHASE_D"
RAYMOND.NS,55,"ABSORPTION,PHASE_D"
CANFINHOME.NS,55,"ABSORPTION,PHASE_D"
RENUKA.NS,55,"ABSORPTION,PHASE_D"
REPCOHOME.NS,55,"ABSORPTION,PHASE_D"
RISHABH.NS,55,"ABSORPTION,PHASE_D"
BHAGCHEM.NS,55,"ABSORPTION,PHASE_D"
BIKAJI.NS,55,"ABSORPTION,PHASE_D"
BIRLACABLE.NS,55,"ABSORPTION,PHASE_D"
BLACKBUCK.NS,55,"ABSORPTION,PHASE_D"
SANGHVIMOV.NS,55,"ABSORPTION,PHASE_D"
SANSERA.NS,55,"ABSORPTION,PHASE_D"
SARLAPOLY.NS,55,"ABSORPTION,PHASE_D"
SATIA.NS,55,"ABSORPTION,PHASE_D"
RKFORGE.NS,55,"ABSORPTION,PHASE_D"
RPOWER.NS,55,"ABSORPTION,PHASE_D"
BLISSGVS.NS,55,"ABSORPTION,PHASE_D"
BEML.NS,55,"ABSORPTION,PHASE_D"
3PLAND.NS,55,"ABSORPTION,PHASE_D"
5PAISA.NS,55,"ABSORPTION,PHASE_D"
AARTIDRUGS.NS,55,"ABSORPTION,PHASE_D"
WSTCSTPAPR.NS,55,"ABSORPTION,PHASE_D"
ZENTEC.NS,55,"ABSORPTION,PHASE_D"
ZIMLAB.NS,55,"ABSORPTION,PHASE_D"
HINDUNILVR.NS,55,"ABSORPTION,PHASE_D"
HINDZINC.NS,55,"ABSORPTION,PHASE_D"
WALCHANNAG.NS,55,"ABSORPTION,PHASE_D"
WELCORP.NS,55,"ABSORPTION,PHASE_D"
WELENT.NS,55,"ABSORPTION,PHASE_D"
HONASA.NS,40,"ABSORPTION,PHASE_D"
WOCKPHARMA.NS,40,"ABSORPTION,PHASE_D"
WHIRLPOOL.NS,40,"ABSORPTION,PHASE_D"
WHEELS.NS,40,"ABSORPTION,PHASE_D"
WEBELSOLAR.NS,40,"ABSORPTION,PHASE_D"
WABAG.NS,40,"ABSORPTION,PHASE_D"
WAAREEENER.NS,40,"ABSORPTION,PHASE_D"
VMM.NS,40,"ABSORPTION,PHASE_D"
ADANIGREEN.NS,40,"ABSORPTION,PHASE_D"
ADANIPORTS.NS,40,"ABSORPTION,PHASE_D"
ADANIPOWER.NS,40,"ABSORPTION,PHASE_D"
AGARWALEYE.NS,40,"ABSORPTION,PHASE_D"
AAVAS.NS,40,"ABSORPTION,PHASE_D"
ABB.NS,40,"ABSORPTION,PHASE_D"
ABCAPITAL.NS,40,"ABSORPTION,PHASE_D"
ABDL.NS,40,"ABSORPTION,PHASE_D"
IMFA.NS,40,"ABSORPTION,PHASE_D"
INDGN.NS,40,"ABSORPTION,PHASE_D"
INDIAGLYCO.NS,40,"ABSORPTION,PHASE_D"
INDIASHLTR.NS,40,"ABSORPTION,PHASE_D"
INDOBORAX.NS,40,"ABSORPTION,PHASE_D"
GRSE.NS,40,"ABSORPTION,PHASE_D"
GULPOLY.NS,40,"ABSORPTION,PHASE_D"
BHARATFORG.NS,40,"ABSORPTION,PHASE_D"
BHEL.NS,40,"ABSORPTION,PHASE_D"
BIRLAMONEY.NS,40,"ABSORPTION,PHASE_D"
SANDUMA.NS,40,"ABSORPTION,PHASE_D"
SANSTAR.NS,40,"ABSORPTION,PHASE_D"
SARDAEN.NS,40,"ABSORPTION,PHASE_D"
ROSSELLIND.NS,40,"ABSORPTION,PHASE_D"
RPTECH.NS,40,"ABSORPTION,PHASE_D"
SAIL.NS,40,"ABSORPTION,PHASE_D"
SAKAR.NS,40,"ABSORPTION,PHASE_D"
SAKHTISUG.NS,40,"ABSORPTION,PHASE_D"
SALSTEEL.NS,40,"ABSORPTION,PHASE_D"
SAMHI.NS,40,"ABSORPTION,PHASE_D"
BLSE.NS,40,"ABSORPTION,PHASE_D"
BODALCHEM.NS,40,"ABSORPTION,PHASE_D"
BORORENEW.NS,40,"ABSORPTION,PHASE_D"
RAINBOW.NS,40,"ABSORPTION,PHASE_D"
RAJOOENG.NS,40,"ABSORPTION,PHASE_D"
RAJSREESUG.NS,40,"ABSORPTION,PHASE_D"
RAMKY.NS,40,"ABSORPTION,PHASE_D"
RBA.NS,40,"ABSORPTION,PHASE_D"
RCF.NS,40,"ABSORPTION,PHASE_D"
RECLTD.NS,40,"ABSORPTION,PHASE_D"
REFEX.NS,40,"ABSORPTION,PHASE_D"
BRNL.NS,40,"ABSORPTION,PHASE_D"
BSE.NS,40,"ABSORPTION,PHASE_D"
CAMS.NS,40,"ABSORPTION,PHASE_D"
CARBORUNIV.NS,40,"ABSORPTION,PHASE_D"
RIIL.NS,40,"ABSORPTION,PHASE_D"
RITES.NS,40,"ABSORPTION,PHASE_D"
BEPL.NS,40,"ABSORPTION,PHASE_D"
BERGEPAINT.NS,40,"ABSORPTION,PHASE_D"
SBC.NS,40,"ABSORPTION,PHASE_D"
SBCL.NS,40,"ABSORPTION,PHASE_D"
SHRIPISTON.NS,40,"ABSORPTION,PHASE_D"
SHRIRAMPPS.NS,40,"ABSORPTION,PHASE_D"
BANSALWIRE.NS,40,"ABSORPTION,PHASE_D"
BDL.NS,40,"ABSORPTION,PHASE_D"
BELRISE.NS,40,"ABSORPTION,PHASE_D"
SIYSIL.NS,40,"ABSORPTION,PHASE_D"
PRAKASH.NS,40,"ABSORPTION,PHASE_D"
PRECWIRE.NS,40,"ABSORPTION,PHASE_D"
PRICOLLTD.NS,40,"ABSORPTION,PHASE_D"
QPOWER.NS,40,"ABSORPTION,PHASE_D"
QUADFUTURE.NS,40,"ABSORPTION,PHASE_D"
CASTROLIND.NS,40,"ABSORPTION,PHASE_D"
CENTURYPLY.NS,40,"ABSORPTION,PHASE_D"
CESC.NS,40,"ABSORPTION,PHASE_D"
COCHINSHIP.NS,40,"ABSORPTION,PHASE_D"
CONCOR.NS,40,"ABSORPTION,PHASE_D"
CROMPTON.NS,40,"ABSORPTION,PHASE_D"
PITTIENG.NS,40,"ABSORPTION,PHASE_D"
PNGJL.NS,40,"ABSORPTION,PHASE_D"
POLICYBZR.NS,40,"ABSORPTION,PHASE_D"
POLYMED.NS,40,"ABSORPTION,PHASE_D"
CGCL.NS,40,"ABSORPTION,PHASE_D"
CMSINFO.NS,40,"ABSORPTION,PHASE_D"
COASTCORP.NS,40,"ABSORPTION,PHASE_D"
POWERGRID.NS,40,"ABSORPTION,PHASE_D"
POWERINDIA.NS,40,"ABSORPTION,PHASE_D"
POWERMECH.NS,40,"ABSORPTION,PHASE_D"
PPL.NS,40,"ABSORPTION,PHASE_D"
PRAENG.NS,40,"ABSORPTION,PHASE_D"
SATIN.NS,40,"ABSORPTION,PHASE_D"
SPMLINFRA.NS,40,"ABSORPTION,PHASE_D"
BAJAJHFL.NS,40,"ABSORPTION,PHASE_D"
BAJAJHIND.NS,40,"ABSORPTION,PHASE_D"
BAJEL.NS,40,"ABSORPTION,PHASE_D"
BALAMINES.NS,40,"ABSORPTION,PHASE_D"
BALAXI.NS,40,"ABSORPTION,PHASE_D"
BALKRISHNA.NS,40,"ABSORPTION,PHASE_D"
BALMLAWRIE.NS,40,"ABSORPTION,PHASE_D"
STAR.NS,40,"ABSORPTION,PHASE_D"
ONEPOINT.NS,40,"ABSORPTION,PHASE_D"
ONESOURCE.NS,40,"ABSORPTION,PHASE_D"
ONGC.NS,40,"ABSORPTION,PHASE_D"
PAKKA.NS,40,"ABSORPTION,PHASE_D"
PAYTM.NS,40,"ABSORPTION,PHASE_D"
PFC.NS,40,"ABSORPTION,PHASE_D"
PHOENIXLTD.NS,40,"ABSORPTION,PHASE_D"
NIVABUPA.NS,40,"ABSORPTION,PHASE_D"
NMDC.NS,40,"ABSORPTION,PHASE_D"
NOCIL.NS,40,"ABSORPTION,PHASE_D"
NRL.NS,40,"ABSORPTION,PHASE_D"
NSLNISP.NS,40,"ABSORPTION,PHASE_D"
NTPCGREEN.NS,40,"ABSORPTION,PHASE_D"
OBEROIRLTY.NS,40,"ABSORPTION,PHASE_D"
CUMMINSIND.NS,40,"ABSORPTION,PHASE_D"
DALMIASUG.NS,40,"ABSORPTION,PHASE_D"
DBL.NS,40,"ABSORPTION,PHASE_D"
OLECTRA.NS,40,"ABSORPTION,PHASE_D"
SKYGOLD.NS,40,"ABSORPTION,PHASE_D"
SOLARINDS.NS,40,"ABSORPTION,PHASE_D"
SOLEX.NS,40,"ABSORPTION,PHASE_D"
SONACOMS.NS,40,"ABSORPTION,PHASE_D"
SPIC.NS,40,"ABSORPTION,PHASE_D"
STLTECH.NS,40,"ABSORPTION,PHASE_D"
STYLAMIND.NS,40,"ABSORPTION,PHASE_D"
AUROPHARMA.NS,40,"ABSORPTION,PHASE_D"
AVANTEL.NS,40,"ABSORPTION,PHASE_D"
AWHCL.NS,40,"ABSORPTION,PHASE_D"
AXISBANK.NS,40,"ABSORPTION,PHASE_D"
DCBBANK.NS,40,"ABSORPTION,PHASE_D"
DCXINDIA.NS,40,"ABSORPTION,PHASE_D"
DEEDEV.NS,40,"ABSORPTION,PHASE_D"
DEEPAKFERT.NS,40,"ABSORPTION,PHASE_D"
DEEPINDS.NS,40,"ABSORPTION,PHASE_D"
DENTA.NS,40,"ABSORPTION,PHASE_D"
NH.NS,40,"ABSORPTION,PHASE_D"
NHPC.NS,40,"ABSORPTION,PHASE_D"
NITCO.NS,40,"ABSORPTION,PHASE_D"
NITINSPIN.NS,40,"ABSORPTION,PHASE_D"
DYCL.NS,40,"ABSORPTION,PHASE_D"
MTARTECH.NS,40,"ABSORPTION,PHASE_D"
MWL.NS,40,"ABSORPTION,PHASE_D"
NATIONALUM.NS,40,"ABSORPTION,PHASE_D"
DHANBANK.NS,40,"ABSORPTION,PHASE_D"
DHARMAJ.NS,40,"ABSORPTION,PHASE_D"
DIFFNKG.NS,40,"ABSORPTION,PHASE_D"
DIGISPICE.NS,40,"ABSORPTION,PHASE_D"
DIXON.NS,40,"ABSORPTION,PHASE_D"
DLINKINDIA.NS,40,"ABSORPTION,PHASE_D"
DMART.NS,40,"ABSORPTION,PHASE_D"
DOLATALGO.NS,40,"ABSORPTION,PHASE_D"
NELCAST.NS,40,"ABSORPTION,PHASE_D"
STARHEALTH.NS,40,"ABSORPTION,PHASE_D"
STEELCAS.NS,40,"ABSORPTION,PHASE_D"
STERTOOLS.NS,40,"ABSORPTION,PHASE_D"
ASTEC.NS,40,"ABSORPTION,PHASE_D"
ASTRAMICRO.NS,40,"ABSORPTION,PHASE_D"
ATGL.NS,40,"ABSORPTION,PHASE_D"
ATHERENERG.NS,40,"ABSORPTION,PHASE_D"
AUBANK.NS,40,"ABSORPTION,PHASE_D"
SURYODAY.NS,40,"ABSORPTION,PHASE_D"
SUTLEJTEX.NS,40,"ABSORPTION,PHASE_D"
SUVEN.NS,40,"ABSORPTION,PHASE_D"
MEDPLUS.NS,40,"ABSORPTION,PHASE_D"
MENONBE.NS,40,"ABSORPTION,PHASE_D"
MIDHANI.NS,40,"ABSORPTION,PHASE_D"
MOIL.NS,40,"ABSORPTION,PHASE_D"
MONARCH.NS,40,"ABSORPTION,PHASE_D"
MOSCHIP.NS,40,"ABSORPTION,PHASE_D"
MOTILALOFS.NS,40,"ABSORPTION,PHASE_D"
MSPL.NS,40,"ABSORPTION,PHASE_D"
FACT.NS,40,"ABSORPTION,PHASE_D"
MAHSEAMLES.NS,40,"ABSORPTION,PHASE_D"
MANINDS.NS,40,"ABSORPTION,PHASE_D"
MANKIND.NS,40,"ABSORPTION,PHASE_D"
MANORAMA.NS,40,"ABSORPTION,PHASE_D"
MARATHON.NS,40,"ABSORPTION,PHASE_D"
MAWANASUG.NS,40,"ABSORPTION,PHASE_D"
MAZDOCK.NS,40,"ABSORPTION,PHASE_D"
EMIL.NS,40,"ABSORPTION,PHASE_D"
ENTERO.NS,40,"ABSORPTION,PHASE_D"
MCX.NS,40,"ABSORPTION,PHASE_D"
SUNTV.NS,40,"ABSORPTION,PHASE_D"
ASIANENE.NS,40,"ABSORPTION,PHASE_D"
ASIANPAINT.NS,40,"ABSORPTION,PHASE_D"
ASIANTILES.NS,40,"ABSORPTION,PHASE_D"
ASKAUTOLTD.NS,40,"ABSORPTION,PHASE_D"
TARSONS.NS,40,"ABSORPTION,PHASE_D"
TATAPOWER.NS,40,"ABSORPTION,PHASE_D"
TATASTEEL.NS,40,"ABSORPTION,PHASE_D"
TDPOWERSYS.NS,40,"ABSORPTION,PHASE_D"
ARVIND.NS,40,"ABSORPTION,PHASE_D"
ARVSMART.NS,40,"ABSORPTION,PHASE_D"
TECHNOE.NS,40,"ABSORPTION,PHASE_D"
