symbol,score,tags
TEMBO.NS,40,"ABSORPTION,PHASE_D"
TEXINFRA.NS,40,"ABSORPTION,PHASE_D"
THEMISMED.NS,40,"ABSORPTION,PHASE_D"
LICHSGFIN.NS,40,"ABSORPTION,PHASE_D"
LINDEINDIA.NS,40,"ABSORPTION,PHASE_D"
LLOYDSENT.NS,40,"ABSORPTION,PHASE_D"
LLOYDSME.NS,40,"ABSORPTION,PHASE_D"
LUXIND.NS,40,"ABSORPTION,PHASE_D"
EPIGRAL.NS,40,"ABSORPTION,PHASE_D"
ANGELONE.NS,40,"ABSORPTION,PHASE_D"
APARINDS.NS,40,"ABSORPTION,PHASE_D"
APOLLO.NS,40,"ABSORPTION,PHASE_D"
APTECHT.NS,40,"ABSORPTION,PHASE_D"
KOTHARIPET.NS,40,"ABSORPTION,PHASE_D"
KPEL.NS,40,"ABSORPTION,PHASE_D"
KPIL.NS,40,"ABSORPTION,PHASE_D"
KRISHANA.NS,40,"ABSORPTION,PHASE_D"
KSB.NS,40,"ABSORPTION,PHASE_D"
KSCL.NS,40,"ABSORPTION,PHASE_D"
FEDERALBNK.NS,40,"ABSORPTION,PHASE_D"
FINCABLES.NS,40,"ABSORPTION,PHASE_D"
FLAIR.NS,40,"ABSORPTION,PHASE_D"
FOCUS.NS,40,"ABSORPTION,PHASE_D"
KTKBANK.NS,40,"ABSORPTION,PHASE_D"
SYRMA.NS,40,"ABSORPTION,PHASE_D"
GLOBUSSPR.NS,40,"ABSORPTION,PHASE_D"
KAMDHENU.NS,40,"ABSORPTION,PHASE_D"
KCP.NS,40,"ABSORPTION,PHASE_D"
KIOCL.NS,40,"ABSORPTION,PHASE_D"
GABRIEL.NS,40,"ABSORPTION,PHASE_D"
GAIL.NS,40,"ABSORPTION,PHASE_D"
GENUSPOWER.NS,40,"ABSORPTION,PHASE_D"
KIRLOSENG.NS,40,"ABSORPTION,PHASE_D"
KIRLPNU.NS,40,"ABSORPTION,PHASE_D"
KOKUYOCMLN.NS,40,"ABSORPTION,PHASE_D"
KOLTEPATIL.NS,40,"ABSORPTION,PHASE_D"
KOPRAN.NS,40,"ABSORPTION,PHASE_D"
KOTARISUG.NS,40,"ABSORPTION,PHASE_D"
TI.NS,40,"ABSORPTION,PHASE_D"
TITAN.NS,40,"ABSORPTION,PHASE_D"
ANANDRATHI.NS,40,"ABSORPTION,PHASE_D"
JINDALSTEL.NS,40,"ABSORPTION,PHASE_D"
GNFC.NS,40,"ABSORPTION,PHASE_D"
GOCLCORP.NS,40,"ABSORPTION,PHASE_D"
GODREJPROP.NS,40,"ABSORPTION,PHASE_D"
JKCEMENT.NS,40,"ABSORPTION,PHASE_D"
JNKINDIA.NS,40,"ABSORPTION,PHASE_D"
JSL.NS,40,"ABSORPTION,PHASE_D"
JSWENERGY.NS,40,"ABSORPTION,PHASE_D"
JSWINFRA.NS,40,"ABSORPTION,PHASE_D"
JTLIND.NS,40,"ABSORPTION,PHASE_D"
GESHIP.NS,40,"ABSORPTION,PHASE_D"
GFLLIMITED.NS,40,"ABSORPTION,PHASE_D"
GHCL.NS,40,"ABSORPTION,PHASE_D"
GICRE.NS,40,"ABSORPTION,PHASE_D"
GIPCL.NS,40,"ABSORPTION,PHASE_D"
GLENMARK.NS,40,"ABSORPTION,PHASE_D"
UNIMECH.NS,40,"ABSORPTION,PHASE_D"
USHAMART.NS,40,"ABSORPTION,PHASE_D"
UTIAMC.NS,40,"ABSORPTION,PHASE_D"
AGIIL.NS,40,"ABSORPTION,PHASE_D"
AHLUCONT.NS,40,"ABSORPTION,PHASE_D"
AIAENG.NS,40,"ABSORPTION,PHASE_D"
AJAXENGG.NS,40,"ABSORPTION,PHASE_D"
AKUMS.NS,40,"ABSORPTION,PHASE_D"
ALIVUS.NS,40,"ABSORPTION,PHASE_D"
ALKYLAMINE.NS,40,"ABSORPTION,PHASE_D"
ALMONDZ.NS,40,"ABSORPTION,PHASE_D"
VALIANTLAB.NS,40,"ABSORPTION,PHASE_D"
JAICORPLTD.NS,40,"ABSORPTION,PHASE_D"
JASH.NS,40,"ABSORPTION,PHASE_D"
JAYNECOIND.NS,40,"ABSORPTION,PHASE_D"
JBMA.NS,40,"ABSORPTION,PHASE_D"
GVT&D.NS,40,"ABSORPTION,PHASE_D"
HAL.NS,40,"ABSORPTION,PHASE_D"
IONEXCHANG.NS,40,"ABSORPTION,PHASE_D"
IRB.NS,40,"ABSORPTION,PHASE_D"
IRISDOREME.NS,40,"ABSORPTION,PHASE_D"
ISGEC.NS,40,"ABSORPTION,PHASE_D"
J&KBANK.NS,40,"ABSORPTION,PHASE_D"
JAGRAN.NS,40,"ABSORPTION,PHASE_D"
GOODLUCK.NS,40,"ABSORPTION,PHASE_D"
GPIL.NS,40,"ABSORPTION,PHASE_D"
GPTHEALTH.NS,40,"ABSORPTION,PHASE_D"
GRAPHITE.NS,40,"ABSORPTION,PHASE_D"
GREENPLY.NS,40,"ABSORPTION,PHASE_D"
GRMOVER.NS,40,"ABSORPTION,PHASE_D"
JAIBALAJI.NS,40,"ABSORPTION,PHASE_D"
TRIVENI.NS,40,"ABSORPTION,PHASE_D"
ADANIENT.NS,40,"ABSORPTION,PHASE_D"
HPL.NS,40,"ABSORPTION,PHASE_D"
HSCL.NS,40,"ABSORPTION,PHASE_D"
HTMEDIA.NS,40,"ABSORPTION,PHASE_D"
HUDCO.NS,40,"ABSORPTION,PHASE_D"
ICICIBANK.NS,40,"ABSORPTION,PHASE_D"
HDFCAMC.NS,40,"ABSORPTION,PHASE_D"
HEG.NS,40,"ABSORPTION,PHASE_D"
HERITGFOOD.NS,40,"ABSORPTION,PHASE_D"
IGPL.NS,40,"ABSORPTION,PHASE_D"
VEDL.NS,40,"ABSORPTION,PHASE_D"
VENUSPIPES.NS,40,"ABSORPTION,PHASE_D"
VGUARD.NS,40,"ABSORPTION,PHASE_D"
VIJAYA.NS,40,"ABSORPTION,PHASE_D"
VISHNU.NS,40,"ABSORPTION,PHASE_D"
VMART.NS,40,"ABSORPTION,PHASE_D"
BOSCHLTD.NS,40,"ABSORPTION,PHASE_D"
BRIGADE.NS,40,"ABSORPTION,PHASE_D"
3IINFOLTD.NS,40,"ABSORPTION,PHASE_D"
AADHARHFC.NS,40,"ABSORPTION,PHASE_D"
AAREYDRUGS.NS,40,"ABSORPTION,PHASE_D"
AARTIIND.NS,40,"ABSORPTION,PHASE_D"
ZUARIIND.NS,40,"ABSORPTION,PHASE_D"
ZYDUSLIFE.NS,40,"ABSORPTION,PHASE_D"
HINDALCO.NS,40,"ABSORPTION,PHASE_D"
HIRECT.NS,40,"ABSORPTION,PHASE_D"
ABREL.NS,40,"ABSORPTION,PHASE_D"
ABSLAMC.NS,40,"ABSORPTION,PHASE_D"
ACE.NS,40,"ABSORPTION,PHASE_D"
ACI.NS,40,"ABSORPTION,PHASE_D"
ACMESOLAR.NS,40,"ABSORPTION,PHASE_D"
ADANIENSOL.NS,40,"ABSORPTION,PHASE_D"
TCS.NS,35,ABSORPTION
JKLAKSHMI.NS,35,ABSORPTION
AQYLON.NS,35,ABSORPTION
NORTHARC.NS,35,ABSORPTION
KARURVYSYA.NS,35,ABSORPTION
ROLEXRINGS.NS,35,ABSORPTION
KAMATHOTEL.NS,35,ABSORPTION
NAVKARCORP.NS,35,ABSORPTION
JUSTDIAL.NS,35,ABSORPTION
JUBLINGREA.NS,35,ABSORPTION
NYKAA.NS,35,ABSORPTION
SURYAROSNI.NS,35,ABSORPTION
NDTV.NS,35,ABSORPTION
FUSION.NS,35,ABSORPTION
FSL.NS,35,ABSORPTION
EIDPARRY.NS,35,ABSORPTION
KILITCH.NS,35,ABSORPTION
TARIL.NS,35,ABSORPTION
KERNEX.NS,35,ABSORPTION
MUFIN.NS,35,ABSORPTION
TATACOMM.NS,35,ABSORPTION
JUBLFOOD.NS,35,ABSORPTION
TPLPLASTEH.NS,35,ABSORPTION
GPTINFRA.NS,35,ABSORPTION
APOLLOPIPE.NS,35,ABSORPTION
ITC.NS,35,ABSORPTION
IRMENERGY.NS,35,ABSORPTION
IRFC.NS,35,ABSORPTION
RVNL.NS,35,ABSORPTION
TECHM.NS,35,ABSORPTION
DELTACORP.NS,35,ABSORPTION
GMRP&UI.NS,35,ABSORPTION
RPPINFRA.NS,35,ABSORPTION
DEVIT.NS,35,ABSORPTION
JISLJALEQS.NS,35,ABSORPTION
JIOFIN.NS,35,ABSORPTION
DEVYANI.NS,35,ABSORPTION
THANGAMAYL.NS,35,ABSORPTION
JETFREIGHT.NS,35,ABSORPTION
RSYSTEMS.NS,35,ABSORPTION
TATAELXSI.NS,35,ABSORPTION
GICHSGFIN.NS,35,ABSORPTION
GHCLTEXTIL.NS,35,ABSORPTION
JTEKTINDIA.NS,35,ABSORPTION
DEN.NS,35,ABSORPTION
SERVOTECH.NS,35,ABSORPTION
MOREPENLAB.NS,35,ABSORPTION
SENORES.NS,35,ABSORPTION
SILGO.NS,35,ABSORPTION
SILVERTUC.NS,35,ABSORPTION
BECTORFOOD.NS,35,ABSORPTION
MAHEPC.NS,35,ABSORPTION
MAANALU.NS,35,ABSORPTION
SJS.NS,35,ABSORPTION
MCLOUD.NS,35,ABSORPTION
AWL.NS,35,ABSORPTION
MASFIN.NS,35,ABSORPTION
SOBHA.NS,35,ABSORPTION
MAPMYINDIA.NS,35,ABSORPTION
BANKINDIA.NS,35,ABSORPTION
MANINFRA.NS,35,ABSORPTION
EMAMILTD.NS,35,ABSORPTION
MANAPPURAM.NS,35,ABSORPTION
MANAKCOAT.NS,35,ABSORPTION
FCL.NS,35,ABSORPTION
EVEREADY.NS,35,ABSORPTION
SIGIND.NS,35,ABSORPTION
MASTEK.NS,35,ABSORPTION
SAILIFE.NS,35,ABSORPTION
SUDARSCHEM.NS,35,ABSORPTION
MUKKA.NS,35,ABSORPTION
MUNJALAU.NS,35,ABSORPTION
MUTHOOTMF.NS,35,ABSORPTION
SUNTECK.NS,35,ABSORPTION
SUPRIYA.NS,35,ABSORPTION
SURANASOL.NS,35,ABSORPTION
SBILIFE.NS,35,ABSORPTION
FORTIS.NS,35,ABSORPTION
MOBIKWIK.NS,35,ABSORPTION
MSUMI.NS,35,ABSORPTION
DOMS.NS,35,ABSORPTION
STCINDIA.NS,35,ABSORPTION
BIGBLOC.NS,35,ABSORPTION
DWARKESH.NS,35,ABSORPTION
ECLERX.NS,35,ABSORPTION
EDELWEISS.NS,35,ABSORPTION
SPANDANA.NS,35,ABSORPTION
SHARDACROP.NS,35,ABSORPTION
SFL.NS,35,ABSORPTION
MMTC.NS,35,ABSORPTION
MPHASIS.NS,35,ABSORPTION
BRITANNIA.NS,35,ABSORPTION
PENINLAND.NS,35,ABSORPTION
CAMLINFINE.NS,35,ABSORPTION
V2RETAIL.NS,35,ABSORPTION
IGARASHI.NS,35,ABSORPTION
UNOMINDA.NS,35,ABSORPTION
IIFLCAPS.NS,35,ABSORPTION
UNIVASTU.NS,35,ABSORPTION
UNIONBANK.NS,35,ABSORPTION
VINEETLAB.NS,35,ABSORPTION
PARAGMILK.NS,35,ABSORPTION
CUB.NS,35,ABSORPTION
CSBBANK.NS,35,ABSORPTION
COSMOFIRST.NS,35,ABSORPTION
RAJRATAN.NS,35,ABSORPTION
GRWRHITECH.NS,35,ABSORPTION
COFORGE.NS,35,ABSORPTION
ZENSARTECH.NS,35,ABSORPTION
ZUARI.NS,35,ABSORPTION
CIEINDIA.NS,35,ABSORPTION
WELSPUNLIV.NS,35,ABSORPTION
HIMATSEIDE.NS,35,ABSORPTION
WAAREERTL.NS,35,ABSORPTION
POONAWALLA.NS,35,ABSORPTION
CARYSIL.NS,35,ABSORPTION
PNCINFRA.NS,35,ABSORPTION
CDSL.NS,35,ABSORPTION
CENTRALBK.NS,35,ABSORPTION
CIGNITITEC.NS,35,ABSORPTION
AAATECH.NS,35,ABSORPTION
CLEAN.NS,35,ABSORPTION
HAVELLS.NS,35,ABSORPTION
INTELLECT.NS,35,ABSORPTION
NUVOCO.NS,35,ABSORPTION
INOXWIND.NS,35,ABSORPTION
ORIENTPPR.NS,35,ABSORPTION
INDIANHUME.NS,35,ABSORPTION
OPTIEMUS.NS,35,ABSORPTION
RHIM.NS,35,ABSORPTION
RRKABEL.NS,35,ABSORPTION
ORIENTELEC.NS,35,ABSORPTION
SHAKTIPUMP.NS,20,ABSORPTION
SHALBY.NS,20,ABSORPTION
SHALPAINTS.NS,20,ABSORPTION
CARERATING.NS,20,ABSORPTION
BANCOINDIA.NS,20,ABSORPTION
SHARDAMOTR.NS,20,ABSORPTION
SHAREINDIA.NS,20,ABSORPTION
SHILPAMED.NS,20,ABSORPTION
SHIVALIK.NS,20,ABSORPTION
CAPLIPOINT.NS,20,ABSORPTION
SHIVAMAUTO.NS,20,ABSORPTION
SHK.NS,20,ABSORPTION
BHAGYANGR.NS,20,ABSORPTION
BHARATSE.NS,20,ABSORPTION
BHARATWIRE.NS,20,ABSORPTION
PTC.NS,20,ABSORPTION
RKEC.NS,20,ABSORPTION
BHARTIHEXA.NS,20,ABSORPTION
BIRLACORPN.NS,20,ABSORPTION
SAPPHIRE.NS,20,ABSORPTION
RAMRAT.NS,20,ABSORPTION
RAMCOSYS.NS,20,ABSORPTION
SAREGAMA.NS,20,ABSORPTION
SAURASHCEM.NS,20,ABSORPTION
RAMCOIND.NS,20,ABSORPTION
CLSEL.NS,20,ABSORPTION
PPLPHARMA.NS,20,ABSORPTION
RITCO.NS,20,ABSORPTION
CIPLA.NS,20,ABSORPTION
CIFL.NS,20,ABSORPTION
BANKBARODA.NS,20,ABSORPTION
RESPONIND.NS,20,ABSORPTION
CENTEXT.NS,20,ABSORPTION
CELLO.NS,20,ABSORPTION
BANDHANBNK.NS,20,ABSORPTION
BASML.NS,20,ABSORPTION
BATAINDIA.NS,20,ABSORPTION
CEATLTD.NS,20,ABSORPTION
REMSONSIND.NS,20,ABSORPTION
BBOX.NS,20,ABSORPTION
CCL.NS,20,ABSORPTION
CCCL.NS,20,ABSORPTION
PURVA.NS,20,ABSORPTION
BBTC.NS,20,ABSORPTION
RICOAUTO.NS,20,ABSORPTION
CARTRADE.NS,20,ABSORPTION
SEAMECLTD.NS,20,ABSORPTION
RGL.NS,20,ABSORPTION
SENCO.NS,20,ABSORPTION
CARRARO.NS,20,ABSORPTION
QUESS.NS,20,ABSORPTION
RELIGARE.NS,20,ABSORPTION
PVSL.NS,20,ABSORPTION
PVRINOX.NS,20,ABSORPTION
SBFC.NS,20,ABSORPTION
RELIANCE.NS,20,ABSORPTION
PVP.NS,20,ABSORPTION
RELTD.NS,20,ABSORPTION
BLUESTARCO.NS,20,ABSORPTION
RAYMONDLSL.NS,20,ABSORPTION
CENTUM.NS,20,ABSORPTION
BLUSPRING.NS,20,ABSORPTION
BOMDYEING.NS,20,ABSORPTION
BOROLTD.NS,20,ABSORPTION
CANTABIL.NS,20,ABSORPTION
BOROSCI.NS,20,ABSORPTION
BPCL.NS,20,ABSORPTION
BPL.NS,20,ABSORPTION
RBLBANK.NS,20,ABSORPTION
CANBK.NS,20,ABSORPTION
CAMPUS.NS,20,ABSORPTION
ROSSARI.NS,20,ABSORPTION
RAMCOCEM.NS,20,ABSORPTION
ROTO.NS,20,ABSORPTION
RBZJEWEL.NS,20,ABSORPTION
BSOFT.NS,20,ABSORPTION
BSHSL.NS,20,ABSORPTION
ROUTE.NS,20,ABSORPTION
RUSHIL.NS,20,ABSORPTION
RELIABLE.NS,20,ABSORPTION
RPPL.NS,20,ABSORPTION
RUPA.NS,20,ABSORPTION
RELAXO.NS,20,ABSORPTION
REDTAPE.NS,20,ABSORPTION
RPSGVENT.NS,20,ABSORPTION
BALUFORGE.NS,20,ABSORPTION
REDINGTON.NS,20,ABSORPTION
RTNINDIA.NS,20,ABSORPTION
ROSSTECH.NS,20,ABSORPTION
SBGLP.NS,20,ABSORPTION
SBICARD.NS,20,ABSORPTION
RAMAPHO.NS,20,ABSORPTION
RAMANEWS.NS,20,ABSORPTION
SBIN.NS,20,ABSORPTION
SCI.NS,20,ABSORPTION
CAPITALSFB.NS,20,ABSORPTION
SCILAL.NS,20,ABSORPTION
RALLIS.NS,20,ABSORPTION
SAGCEM.NS,20,ABSORPTION
CAPACITE.NS,20,ABSORPTION
SAGILITY.NS,20,ABSORPTION
SAFARI.NS,20,ABSORPTION
RAIN.NS,20,ABSORPTION
CEWATER.NS,20,ABSORPTION
RKSWAMY.NS,20,ABSORPTION
RUSTOMJEE.NS,20,ABSORPTION
RADICO.NS,20,ABSORPTION
ROHLTD.NS,20,ABSORPTION
RADIANTCMS.NS,20,ABSORPTION
RATEGAIN.NS,20,ABSORPTION
SAKSOFT.NS,20,ABSORPTION
SALZERELEC.NS,20,ABSORPTION
SANDHAR.NS,20,ABSORPTION
RADHIKAJWE.NS,20,ABSORPTION
BLKASHYAP.NS,20,ABSORPTION
QUICKHEAL.NS,20,ABSORPTION
RATNAVEER.NS,20,ABSORPTION
BLS.NS,20,ABSORPTION
BLUEJET.NS,20,ABSORPTION
RAILTEL.NS,20,ABSORPTION
UFO.NS,20,ABSORPTION
UFLEX.NS,20,ABSORPTION
UDS.NS,20,ABSORPTION
UCOBANK.NS,20,ABSORPTION
TVTODAY.NS,20,ABSORPTION
TVSMOTOR.NS,20,ABSORPTION
TVSELECT.NS,20,ABSORPTION
TTML.NS,20,ABSORPTION
TTKPRESTIG.NS,20,ABSORPTION
TRITURBINE.NS,20,ABSORPTION
BAJAJHCARE.NS,20,ABSORPTION
TRIDENT.NS,20,ABSORPTION
AMBER.NS,20,ABSORPTION
ALKEM.NS,20,ABSORPTION
ALEMBICLTD.NS,20,ABSORPTION
AJMERA.NS,20,ABSORPTION
AIRAN.NS,20,ABSORPTION
AIIL.NS,20,ABSORPTION
AGI.NS,20,ABSORPTION
UTTAMSUGAR.NS,20,ABSORPTION
UPL.NS,20,ABSORPTION
TRIGYN.NS,20,ABSORPTION
TEXMOPIPES.NS,20,ABSORPTION
TEGA.NS,20,ABSORPTION
ASHOKLEY.NS,20,ABSORPTION
ASHOKA.NS,20,ABSORPTION
ASHIMASYN.NS,20,ABSORPTION
APTUS.NS,20,ABSORPTION
APOLLOTYRE.NS,20,ABSORPTION
APLLTD.NS,20,ABSORPTION
APLAPOLLO.NS,20,ABSORPTION
APEX.NS,20,ABSORPTION
UGROCAP.NS,20,ABSORPTION
ANANTRAJ.NS,20,ABSORPTION
TREL.NS,20,ABSORPTION
TRACXN.NS,20,ABSORPTION
TOLINS.NS,20,ABSORPTION
TNPETRO.NS,20,ABSORPTION
TMB.NS,20,ABSORPTION
TITAGARH.NS,20,ABSORPTION
TIRUMALCHM.NS,20,ABSORPTION
UNIECOM.NS,20,ABSORPTION
ULTRACEMCO.NS,20,ABSORPTION
UJJIVANSFB.NS,20,ABSORPTION
ANDHRAPAP.NS,20,ABSORPTION
ACUTAAS.NS,20,ABSORPTION
ACC.NS,20,ABSORPTION
ABLBL.NS,20,ABSORPTION
ABFRL.NS,20,ABSORPTION
AGARIND.NS,20,ABSORPTION
AFFLE.NS,20,ABSORPTION
HPAL.NS,20,ABSORPTION
AMBUJACEM.NS,20,ABSORPTION
YESBANK.NS,20,ABSORPTION
YATRA.NS,20,ABSORPTION
UNIVCABLES.NS,20,ABSORPTION
XTGLOBAL.NS,20,ABSORPTION
XCHANGING.NS,20,ABSORPTION
WSI.NS,20,ABSORPTION
WONDERLA.NS,20,ABSORPTION
AARTIPHARM.NS,20,ABSORPTION
AARTECH.NS,20,ABSORPTION
