symbol,score,tags
AARON.NS,20,ABSORPTION
63MOONS.NS,20,ABSORPTION
3MINDIA.NS,20,ABSORPTION
AFCONS.NS,20,ABSORPTION
YATHARTH.NS,20,ABSORPTION
UNITEDPOLY.NS,20,ABSORPTION
UNIPARTS.NS,20,ABSORPTION
VINATIORGA.NS,20,ABSORPTION
VIMTALABS.NS,20,ABSORPTION
VGL.NS,20,ABSORPTION
VESUVIUS.NS,20,ABSORPTION
VERTOZ.NS,20,ABSORPTION
VERANDA.NS,20,ABSORPTION
VENTIVE.NS,20,ABSORPTION
VENKEYS.NS,20,ABSORPTION
WCIL.NS,20,ABSORPTION
VASCONEQ.NS,20,ABSORPTION
VARROC.NS,20,ABSORPTION
VARDHACRLC.NS,20,ABSORPTION
VALIANTORG.NS,20,ABSORPTION
VAIBHAVGBL.NS,20,ABSORPTION
ZYDUSWELL.NS,20,ABSORPTION
20MICRONS.NS,20,ABSORPTION
WIPRO.NS,20,ABSORPTION
WINDMACHIN.NS,20,ABSORPTION
WESTLIFE.NS,20,ABSORPTION
WEL.NS,20,ABSORPTION
VASWANI.NS,20,ABSORPTION
BAJAJCON.NS,20,ABSORPTION
BAJAJ-AUTO.NS,20,ABSORPTION
SPENCERS.NS,20,ABSORPTION
SPARC.NS,20,ABSORPTION
SOUTHWEST.NS,20,ABSORPTION
SOUTHBANK.NS,20,ABSORPTION
SONATSOFTW.NS,20,ABSORPTION
SOLARA.NS,20,ABSORPTION
AWFIS.NS,20,ABSORPTION
AVTNPL.NS,20,ABSORPTION
TEXRAIL.NS,20,ABSORPTION
AVANTIFEED.NS,20,ABSORPTION
AVALON.NS,20,ABSORPTION
AVADHSUGAR.NS,20,ABSORPTION
AUTOIND.NS,20,ABSORPTION
STOVEKRAFT.NS,20,ABSORPTION
STARCEMENT.NS,20,ABSORPTION
STANLEY.NS,20,ABSORPTION
STALLION.NS,20,ABSORPTION
SSWL.NS,20,ABSORPTION
SRM.NS,20,ABSORPTION
AVG.NS,20,ABSORPTION
SIGACHI.NS,20,ABSORPTION
SHRIRAMFIN.NS,20,ABSORPTION
SHREEPUSHK.NS,20,ABSORPTION
SHREDIGCEM.NS,20,ABSORPTION
SHOPERSTOP.NS,20,ABSORPTION
SNOWMAN.NS,20,ABSORPTION
SMSPHARMA.NS,20,ABSORPTION
SMCGLOBAL.NS,20,ABSORPTION
SKMEGGPROD.NS,20,ABSORPTION
SIS.NS,20,ABSORPTION
BAJAJELEC.NS,20,ABSORPTION
SINDHUTRAD.NS,20,ABSORPTION
SIMPLEXINF.NS,20,ABSORPTION
SIGNATURE.NS,20,ABSORPTION
SIGMA.NS,20,ABSORPTION
BEL.NS,20,ABSORPTION
BALKRISIND.NS,20,ABSORPTION
BALAJITELE.NS,20,ABSORPTION
BALAJEE.NS,20,ABSORPTION
BAJFINANCE.NS,20,ABSORPTION
PRABHA.NS,20,ABSORPTION
BAJAJFINSV.NS,20,ABSORPTION
SIRCA.NS,20,ABSORPTION
ATLANTAA.NS,20,ABSORPTION
ATL.NS,20,ABSORPTION
ASHIANA.NS,20,ABSORPTION
ASHAPURMIN.NS,20,ABSORPTION
ASAHIINDIA.NS,20,ABSORPTION
ARVINDFASN.NS,20,ABSORPTION
ARTEMISMED.NS,20,ABSORPTION
ARROWGREEN.NS,20,ABSORPTION
ARKADE.NS,20,ABSORPTION
ARIHANTSUP.NS,20,ABSORPTION
SRF.NS,20,ABSORPTION
TBZ.NS,20,ABSORPTION
TBOTEK.NS,20,ABSORPTION
TATATECH.NS,20,ABSORPTION
TIMETECHNO.NS,20,ABSORPTION
TIL.NS,20,ABSORPTION
THYROCARE.NS,20,ABSORPTION
THOMASCOOK.NS,20,ABSORPTION
THERMAX.NS,20,ABSORPTION
THELEELA.NS,20,ABSORPTION
TFCILTD.NS,20,ABSORPTION
ARIHANTCAP.NS,20,ABSORPTION
SPORTKING.NS,20,ABSORPTION
ATALREAL.NS,20,ABSORPTION
ASTRAL.NS,20,ABSORPTION
SURAJLTD.NS,20,ABSORPTION
SURAJEST.NS,20,ABSORPTION
SUPRAJIT.NS,20,ABSORPTION
SUNDRMFAST.NS,20,ABSORPTION
SUNDARMFIN.NS,20,ABSORPTION
SUMIT.NS,20,ABSORPTION
SUMEETINDS.NS,20,ABSORPTION
ATULAUTO.NS,20,ABSORPTION
SUBROS.NS,20,ABSORPTION
TATACHEM.NS,20,ABSORPTION
TARC.NS,20,ABSORPTION
TARACHAND.NS,20,ABSORPTION
TALBROAUTO.NS,20,ABSORPTION
TAJGVK.NS,20,ABSORPTION
SYNGENE.NS,20,ABSORPTION
SYMPHONY.NS,20,ABSORPTION
SWIGGY.NS,20,ABSORPTION
SWANCORP.NS,20,ABSORPTION
AURIONPRO.NS,20,ABSORPTION
SULA.NS,20,ABSORPTION
JSLL.NS,20,ABSORPTION
JMFINANCIL.NS,20,ABSORPTION
JKTYRE.NS,20,ABSORPTION
JKIL.NS,20,ABSORPTION
GOLDIAM.NS,20,ABSORPTION
GOKEX.NS,20,ABSORPTION
KECL.NS,20,ABSORPTION
KEC.NS,20,ABSORPTION
KANSAINER.NS,20,ABSORPTION
KALYANKJIL.NS,20,ABSORPTION
360ONE.NS,20,ABSORPTION
KALAMANDIR.NS,20,ABSORPTION
JYOTICNC.NS,20,ABSORPTION
JWL.NS,20,ABSORPTION
JUNIPER.NS,20,ABSORPTION
JUBLPHARMA.NS,20,ABSORPTION
GMDCLTD.NS,20,ABSORPTION
GANESHBE.NS,20,ABSORPTION
GANECOS.NS,20,ABSORPTION
GANDHAR.NS,20,ABSORPTION
GALLANTT.NS,20,ABSORPTION
KALPATARU.NS,20,ABSORPTION
IXIGO.NS,20,ABSORPTION
ITDC.NS,20,ABSORPTION
ITCHOTELS.NS,20,ABSORPTION
IRCTC.NS,20,ABSORPTION
GODREJIND.NS,20,ABSORPTION
GODREJCP.NS,20,ABSORPTION
GODREJAGRO.NS,20,ABSORPTION
GODFRYPHLP.NS,20,ABSORPTION
GODAVARIB.NS,20,ABSORPTION
GOCOLORS.NS,20,ABSORPTION
GEOJITFSL.NS,20,ABSORPTION
GMMPFAUDLR.NS,20,ABSORPTION
JINDWORLD.NS,20,ABSORPTION
JINDRILL.NS,20,ABSORPTION
JAYBARMARU.NS,20,ABSORPTION
JAMNAAUTO.NS,20,ABSORPTION
GLOBECIVIL.NS,20,ABSORPTION
GLOBAL.NS,20,ABSORPTION
GLAND.NS,20,ABSORPTION
GINNIFILA.NS,20,ABSORPTION
GICL.NS,20,ABSORPTION
GMRAIRPORT.NS,20,ABSORPTION
GARFIBRES.NS,20,ABSORPTION
FORCEMOT.NS,20,ABSORPTION
FOODSIN.NS,20,ABSORPTION
FMGOETZE.NS,20,ABSORPTION
FLUOROCHEM.NS,20,ABSORPTION
FIVESTAR.NS,20,ABSORPTION
FIRSTCRY.NS,20,ABSORPTION
FINPIPE.NS,20,ABSORPTION
FINOPB.NS,20,ABSORPTION
FILATEX.NS,20,ABSORPTION
KIRLOSBROS.NS,20,ABSORPTION
KSOLVES.NS,20,ABSORPTION
KRSNAA.NS,20,ABSORPTION
KROSS.NS,20,ABSORPTION
KRONOX.NS,20,ABSORPTION
KRN.NS,20,ABSORPTION
LUPIN.NS,20,PHASE_D
LUMAXTECH.NS,20,ABSORPTION
LTTS.NS,20,ABSORPTION
LTFOODS.NS,20,ABSORPTION
LTF.NS,20,ABSORPTION
FDC.NS,20,ABSORPTION
KIRIINDUS.NS,20,ABSORPTION
KIMS.NS,20,ABSORPTION
KHAICHEM.NS,20,ABSORPTION
KHADIM.NS,20,ABSORPTION
KFINTECH.NS,20,ABSORPTION
KELLTONTEC.NS,20,ABSORPTION
KEI.NS,20,ABSORPTION
KRITI.NS,20,ABSORPTION
KRISHNADEF.NS,20,ABSORPTION
KPRMILL.NS,20,ABSORPTION
GARUDA.NS,20,ABSORPTION
KOTHARIPRO.NS,20,ABSORPTION
KOTAKBANK.NS,20,ABSORPTION
KOHINOOR.NS,20,ABSORPTION
KNRCON.NS,20,ABSORPTION
KMEW.NS,20,ABSORPTION
KITEX.NS,20,ABSORPTION
GENESYS.NS,20,ABSORPTION
GENCON.NS,20,ABSORPTION
GEEKAYWIRE.NS,20,ABSORPTION
GATEWAY.NS,20,ABSORPTION
KPITTECH.NS,20,ABSORPTION
HINDPETRO.NS,20,ABSORPTION
HINDOILEXP.NS,20,ABSORPTION
HINDCOPPER.NS,20,ABSORPTION
HILTON.NS,20,ABSORPTION
HIKAL.NS,20,ABSORPTION
HGINFRA.NS,20,ABSORPTION
ZEEL.NS,20,ABSORPTION
HERANBA.NS,20,ABSORPTION
HEMIPROP.NS,20,ABSORPTION
HEIDELBERG.NS,20,ABSORPTION
GOPAL.NS,20,ABSORPTION
HDFCBANK.NS,20,ABSORPTION
HCG.NS,20,ABSORPTION
HARIOMPIPE.NS,20,ABSORPTION
IDFCFIRSTB.NS,20,ABSORPTION
IDBI.NS,20,ABSORPTION
ICIL.NS,20,ABSORPTION
ICICIPRULI.NS,20,ABSORPTION
ICICIGI.NS,20,ABSORPTION
HYUNDAI.NS,20,ABSORPTION
HUHTAMAKI.NS,20,ABSORPTION
HDFCLIFE.NS,20,ABSORPTION
AERONEU.NS,20,ABSORPTION
21STCENMGM.NS,20,ABSORPTION
ZAGGLE.NS,20,ABSORPTION
AEROFLEX.NS,20,ABSORPTION
AEROENTER.NS,20,ABSORPTION
AEGISVOPAK.NS,20,ABSORPTION
AEGISLOG.NS,20,ABSORPTION
ADVENZYMES.NS,20,ABSORPTION
ADSL.NS,20,ABSORPTION
VTL.NS,20,ABSORPTION
HINDWAREAP.NS,20,ABSORPTION
VRLLOG.NS,20,ABSORPTION
VPRPL.NS,20,ABSORPTION
VOLTAS.NS,20,ABSORPTION
VISAKAIND.NS,20,ABSORPTION
VIPCLOTHNG.NS,20,ABSORPTION
HUBTOWN.NS,20,ABSORPTION
AETHER.NS,20,ABSORPTION
HOMEFIRST.NS,20,ABSORPTION
HMAAGRO.NS,20,ABSORPTION
HLEGLAS.NS,20,ABSORPTION
VSTIND.NS,20,ABSORPTION
INDIGOPNTS.NS,20,ABSORPTION
INDIGO.NS,20,ABSORPTION
IRCON.NS,20,ABSORPTION
IPL.NS,20,ABSORPTION
IOC.NS,20,ABSORPTION
IOB.NS,20,ABSORPTION
INTLCONV.NS,20,ABSORPTION
INTERARCH.NS,20,ABSORPTION
INTENTECH.NS,20,ABSORPTION
INOXGREEN.NS,20,ABSORPTION
INDIANB.NS,20,ABSORPTION
INDUSINDBK.NS,20,ABSORPTION
GULFPETRO.NS,20,ABSORPTION
GULFOILLUB.NS,20,ABSORPTION
GRINFRA.NS,20,ABSORPTION
GREENPANEL.NS,20,ABSORPTION
GREENLAM.NS,20,ABSORPTION
GREAVESCOT.NS,20,ABSORPTION
GRAVITA.NS,20,ABSORPTION
GRASIM.NS,20,ABSORPTION
GPPL.NS,20,ABSORPTION
INFOBEAN.NS,20,ABSORPTION
INDIAMART.NS,20,ABSORPTION
INDIACEM.NS,20,ABSORPTION
INDHOTEL.NS,20,ABSORPTION
IMAGICAA.NS,20,ABSORPTION
IKS.NS,20,ABSORPTION
IKIO.NS,20,ABSORPTION
IIFL.NS,20,ABSORPTION
IGL.NS,20,ABSORPTION
IGIL.NS,20,ABSORPTION
IFCI.NS,20,ABSORPTION
INDOAMIN.NS,20,ABSORPTION
IEX.NS,20,ABSORPTION
GUJTHEM.NS,20,ABSORPTION
GUJGASLTD.NS,20,ABSORPTION
GUJALKALI.NS,20,ABSORPTION
GTPL.NS,20,ABSORPTION
GSPL.NS,20,ABSORPTION
GSLSU.NS,20,ABSORPTION
GSFC.NS,20,ABSORPTION
INDSWFTLAB.NS,20,ABSORPTION
INDORAMA.NS,20,ABSORPTION
INDOFARM.NS,20,ABSORPTION
IFBIND.NS,20,ABSORPTION
CYIENT.NS,20,ABSORPTION
CYBERTECH.NS,20,ABSORPTION
OLAELEC.NS,20,ABSORPTION
OILCOUNTUB.NS,20,ABSORPTION
NRBBEARING.NS,20,ABSORPTION
NOVAAGRI.NS,20,ABSORPTION
PARACABLES.NS,20,ABSORPTION
OSWALPUMPS.NS,20,ABSORPTION
OSWALGREEN.NS,20,ABSORPTION
OSWALAGRO.NS,20,ABSORPTION
LT.NS,20,ABSORPTION
ORIENTHOT.NS,20,ABSORPTION
ORIENTCER.NS,20,ABSORPTION
ORIENTCEM.NS,20,ABSORPTION
ORCHPHARMA.NS,20,ABSORPTION
ONWARDTEC.NS,20,ABSORPTION
ONELIFECAP.NS,20,ABSORPTION
OMINFRAL.NS,20,ABSORPTION
DCAL.NS,20,ABSORPTION
PFS.NS,20,ABSORPTION
PFOCUS.NS,20,ABSORPTION
ORIENTTECH.NS,20,ABSORPTION
DMCC.NS,20,ABSORPTION
DLF.NS,20,ABSORPTION
DIVISLAB.NS,20,ABSORPTION
DIVGIITTS.NS,20,ABSORPTION
NLCINDIA.NS,20,ABSORPTION
NIRAJ.NS,20,ABSORPTION
NIITMTS.NS,20,ABSORPTION
NIITLTD.NS,20,ABSORPTION
NIBE.NS,20,ABSORPTION
NIACL.NS,20,ABSORPTION
DABUR.NS,20,ABSORPTION
NEWGEN.NS,20,ABSORPTION
NETWORK18.NS,20,ABSORPTION
DDEVPLSTIK.NS,20,ABSORPTION
DCW.NS,20,ABSORPTION
DBREALTY.NS,20,ABSORPTION
DBEIL.NS,20,ABSORPTION
DBCORP.NS,20,ABSORPTION
DATAMATICS.NS,20,ABSORPTION
DAMCAPITAL.NS,20,ABSORPTION
DALBHARAT.NS,20,ABSORPTION
NFL.NS,20,ABSORPTION
CHOLAFIN.NS,20,ABSORPTION
CHOICEIN.NS,20,ABSORPTION
CHALET.NS,20,ABSORPTION
POLYPLEX.NS,20,ABSORPTION
POLYCAB.NS,20,ABSORPTION
POKARNA.NS,20,ABSORPTION
POCL.NS,20,ABSORPTION
PNBGILTS.NS,20,ABSORPTION
PNB.NS,20,ABSORPTION
PLAZACABLE.NS,20,ABSORPTION
PETRONET.NS,20,ABSORPTION
PIIND.NS,20,ABSORPTION
PSPPROJECT.NS,20,ABSORPTION
PSB.NS,20,ABSORPTION
PRSMJOHNSN.NS,20,ABSORPTION
PROTEAN.NS,20,ABSORPTION
PROSTARM.NS,20,ABSORPTION
PRINCEPIPE.NS,20,ABSORPTION
PRESTIGE.NS,20,ABSORPTION
PREMIERENE.NS,20,ABSORPTION
PRECAM.NS,20,ABSORPTION
PLATIND.NS,20,ABSORPTION
PENIND.NS,20,ABSORPTION
PDSL.NS,20,ABSORPTION
PDMJEPAPER.NS,20,ABSORPTION
PCBL.NS,20,ABSORPTION
PAVNAIND.NS,20,ABSORPTION
PATELENG.NS,20,ABSORPTION
PATANJALI.NS,20,ABSORPTION
PASUPTAC.NS,20,ABSORPTION
PARKHOTELS.NS,20,ABSORPTION
CUBEXTUB.NS,20,ABSORPTION
CHOLAHLDNG.NS,20,ABSORPTION
CREDITACC.NS,20,ABSORPTION
COROMANDEL.NS,20,ABSORPTION
CONFIPET.NS,20,ABSORPTION
CONCORDBIO.NS,20,ABSORPTION
COLPAL.NS,20,ABSORPTION
COHANCE.NS,20,ABSORPTION
COFFEEDAY.NS,20,ABSORPTION
PIGL.NS,20,ABSORPTION
PIDILITIND.NS,20,ABSORPTION
PGEL.NS,20,ABSORPTION
CRISIL.NS,20,ABSORPTION
LXCHEM.NS,20,ABSORPTION
MARUTI.NS,20,ABSORPTION
MARKSANS.NS,20,ABSORPTION
MARICO.NS,20,ABSORPTION
MANYAVAR.NS,20,ABSORPTION
MANOMAY.NS,20,ABSORPTION
MANBA.NS,20,ABSORPTION
MANALIPETC.NS,20,ABSORPTION
MAMATA.NS,20,ABSORPTION
ENDURANCE.NS,20,ABSORPTION
NAUKRI.NS,20,ABSORPTION
EMSLIMITED.NS,20,ABSORPTION
EMCURE.NS,20,ABSORPTION
ELLEN.NS,20,ABSORPTION
ELIN.NS,20,ABSORPTION
ELGIRUBCO.NS,20,ABSORPTION
ELECTCAST.NS,20,ABSORPTION
EKC.NS,20,ABSORPTION
MBAPL.NS,20,ABSORPTION
MAXIND.NS,20,ABSORPTION
MAXHEALTH.NS,20,ABSORPTION
EMUDHRA.NS,20,ABSORPTION
LOKESHMACH.NS,20,ABSORPTION
LODHA.NS,20,ABSORPTION
LICI.NS,20,ABSORPTION
LEMONTREE.NS,20,ABSORPTION
LAXMIDENTL.NS,20,ABSORPTION
LATTEYS.NS,20,ABSORPTION
LATENTVIEW.NS,20,ABSORPTION
LAOPALA.NS,20,ABSORPTION
LANDMARK.NS,20,ABSORPTION
KUANTUM.NS,20,ABSORPTION
M&M.NS,20,ABSORPTION
ETERNAL.NS,20,ABSORPTION
ESTER.NS,20,ABSORPTION
ESSARSHPNG.NS,20,ABSORPTION
ESCORTS.NS,20,ABSORPTION
ESAFSFB.NS,20,ABSORPTION
EQUITASBNK.NS,20,ABSORPTION
EPL.NS,20,ABSORPTION
EPACK.NS,20,ABSORPTION
MADRASFERT.NS,20,ABSORPTION
M&MFIN.NS,20,ABSORPTION
EUREKAFORB.NS,20,ABSORPTION
MRPL.NS,20,ABSORPTION
DIGITIDE.NS,20,ABSORPTION
DIAMONDYD.NS,20,ABSORPTION
NATCOPHARM.NS,20,ABSORPTION
NARMADA.NS,20,ABSORPTION
NACLIND.NS,20,ABSORPTION
MVGJL.NS,20,ABSORPTION
MUTHOOTFIN.NS,20,ABSORPTION
MUFTI.NS,20,ABSORPTION
MTNL.NS,20,ABSORPTION
MAXESTATES.NS,20,ABSORPTION
EIEL.NS,20,ABSORPTION
DCMSRIND.NS,20,ABSORPTION
NELCO.NS,20,ABSORPTION
NECCLTD.NS,20,ABSORPTION
NCLIND.NS,20,ABSORPTION
NBCC.NS,20,ABSORPTION
NAZARA.NS,20,ABSORPTION
NAVNETEDUL.NS,20,ABSORPTION
NAVINFLUOR.NS,20,ABSORPTION
NAVA.NS,20,ABSORPTION
EIHOTEL.NS,20,ABSORPTION
MASTERTR.NS,20,ABSORPTION
MOL.NS,20,ABSORPTION
MIRZAINT.NS,20,ABSORPTION
MIRCELECTR.NS,20,ABSORPTION
MINDTECK.NS,20,ABSORPTION
MINDACORP.NS,20,ABSORPTION
MICEL.NS,20,ABSORPTION
MHRIL.NS,20,ABSORPTION
MGL.NS,20,ABSORPTION
MFSL.NS,20,ABSORPTION
MSTCLTD.NS,20,ABSORPTION
MEDICO.NS,20,ABSORPTION
MEDIASSIST.NS,20,ABSORPTION
MEDANTA.NS,20,ABSORPTION
EICHERMOT.NS,20,ABSORPTION
ECOSMOBLTY.NS,20,ABSORPTION
DREDGECORP.NS,20,ABSORPTION
DREAMFOLKS.NS,20,ABSORPTION
DRCSYSTEMS.NS,20,ABSORPTION
DPWIRES.NS,20,ABSORPTION
DOLPHIN.NS,20,ABSORPTION
DOLLAR.NS,20,ABSORPTION
METROPOLIS.NS,20,ABSORPTION
ABINFRA.NS,15,
TICL.NS,15,
TCI.NS,15,
SINTERCOM.NS,15,
SHAILY.NS,15,
PASHUPATI.NS,15,
PERSISTENT.NS,15,
OIL.NS,15,
ERIS.NS,15,
INFY.NS,15,
IPCALAB.NS,15,
INDRAMEDCO.NS,15,
HEXT.NS,15,
HCLTECH.NS,15,
VIPIND.NS,15,
